ticker,name,close,change,change_abs,volume,market_cap_basic,price_earnings_ttm,sector,industry
NYSE:SN,SN,96.8225,0.0025821111340755395,0.002500000000011937,318529,13665317757.580484,26.463634624320115,Consumer Durables,Electronics/Appliances
NYSE:ONON,ONON,41.8,-3.307888040712468,-1.4299999999999997,3472925,13649346670.534353,91.5863277826468,Consumer Non-Durables,Apparel/Footwear
NASDAQ:VNOM,VNOM,37.62,-1.0260457774269944,-0.39000000000000057,223918,13633379913.513811,10.87471815921836,Miscellaneous,Investment Trusts/Mutual Funds
NYSE:GGG,GGG,82.17,0.6122199093914534,0.5,304038,13623303226.348476,28.077908764736033,Producer Manufacturing,Industrial Machinery
NYSE:BALL,BALL,49.97,0.5432595573440563,0.269999999999996,663892,13599280504.847885,23.33193257692487,Process Industries,Containers/Packaging
NYSE:JBS,JBS,12.85,-0.3875968992248117,-0.05000000000000071,2263075,13557647893.251936,9.784512297266428,Consumer Non-Durables,Food: Meat/Fish/Dairy
OTC:HKHGF,HKHGF,6.24,-7.004470938897164,-0.46999999999999975,1643,13539796179.567041,,Finance,Real Estate Development
NYSE:UHS,UHS,212.765,1.981977663806735,4.134999999999991,399070,13537424238.28306,11.207241659028897,Health Services,Hospital/Nursing Management
OTC:BNMDF,BNMDF,18.35,16.87898089171976,2.650000000000002,128,13533705907.474596,10.141524616790747,Finance,Major Banks
OTC:ERFSF,ERFSF,74.202,4.111011336850366,2.9299999999999926,644,13516858377.540134,27.78577325346379,Commercial Services,Miscellaneous Commercial Services
NYSE:CNH,CNH,10.74,-0.46339202965708004,-0.049999999999998934,2390567,13433806175.90547,16.34205721241631,Producer Manufacturing,Trucks/Construction/Farm Machinery
OTC:UPMKF,UPMKF,25.474,1.9367747098839607,0.48400000000000176,915,13433052616.425623,33.325583833413646,Process Industries,Pulp & Paper
NYSE:SNAP,SNAP,7.945,0.9529860228716668,0.07500000000000018,20553101,13425720312.887548,,Technology Services,Packaged Software
OTC:NHYKF,NHYKF,6.85,-3.3509700176366937,-0.2375000000000007,761,13416516344.123873,14.284152704605617,Non-Energy Minerals,Aluminum
NYSE:NLY/PF,NLY/PF,25.58,0.3530796390741462,0.08999999999999986,28044,13412969564,11.860163204747773,Finance,Real Estate Investment Trusts
NYSE:NLY/PG,NLY/PG,25.1601,0.00039745627980829467,9.999999999976694e-05,8766,13412969564,11.665476632047477,Finance,Real Estate Investment Trusts
NYSE:NLY/PI,NLY/PI,25.525,0.019200551721973026,0.004899999999999238,4186,13412969564,11.83466246290801,Finance,Real Estate Investment Trusts
NYSE:NLY/PJ,NLY/PJ,25.9541,-0.061224489795912475,-0.01589999999999847,13366,13412969564,12.033614614243323,Finance,Real Estate Investment Trusts
NYSE:TOL,TOL,139.05,1.7190929041697316,2.3500000000000227,352222,13402056300.54426,10.219455550329258,Consumer Durables,Homebuilding
OTC:HNSDF,HNSDF,116,1.4429383471797164,1.6500000000000057,2100,13398000211.23642,124.9813711764628,Electronic Technology,Aerospace & Defense
NASDAQ:FRMI,FRMI,22.58,13.810483870967735,2.7399999999999984,1616513,13385369807.999998,,Finance,Real Estate Investment Trusts
NASDAQ:LECO,LECO,242.335,0.05160810866603361,0.125,103474,13373560892.765306,27.253455391985966,Producer Manufacturing,Industrial Machinery
NYSE:AGI,AGI,31.7901,-0.2193973634651617,-0.06990000000000052,1261109,13365483924.879745,37.98602754271085,Non-Energy Minerals,Precious Metals
OTC:MPFRF,MPFRF,4.38,-7.264296754250381,-0.34309999999999974,389,13356744111.435045,10.6936955632758,Finance,Multi-Line Insurance
OTC:AKESF,AKESF,14.5,-3.5262807717897497,-0.5299999999999994,740,13356576410.348127,,Health Technology,Pharmaceuticals: Major
NYSE:DECK,DECK,89.87,-12.35615369611859,-12.670000000000002,12527269,13331617277.302517,13.330267880981342,Consumer Non-Durables,Apparel/Footwear
OTC:CHEAF,CHEAF,0.4787,10.605360443622919,0.045899999999999996,5000,13325693112.63168,,Transportation,Airlines
NASDAQ:NDSN,NDSN,237.15,0.5085823267641523,1.200000000000017,62105,13324582295.326765,29.8099404178294,Producer Manufacturing,Industrial Machinery
OTC:SYIEF,SYIEF,95.275,3.9938438700663705,3.659000000000006,1192,13316781864.135136,22.30045615729945,Process Industries,Chemicals: Specialty
OTC:ASRRF,ASRRF,64.16,-4.708153869003419,-3.1700000000000017,134,13294644549.269997,10.489495725137788,Finance,Multi-Line Insurance
OTC:OGFGF,OGFGF,7.74,-6.746987951807235,-0.5600000000000005,188,13287268676.628893,13.702480761557679,Energy Minerals,Oil & Gas Production
NYSE:BF.A,BF.A,27.7864,0.2033898305084746,0.056400000000000006,41544,13251701784.192543,15.570972261137573,Consumer Non-Durables,Beverages: Alcoholic
OTC:FNMA,FNMA,11.41,-4.358759430008378,-0.5199999999999996,2462282,13213778853.206205,,Finance,Finance/Rental/Leasing
NYSE:CLH,CLH,246.34,1.1289461800566525,2.75,192850,13211856087.669773,34.595885120426935,Industrial Services,Environmental Services
NYSE:BF.B,BF.B,28.08,-0.1067235859124907,-0.030000000000001137,767773,13210689893.071505,15.735500140095263,Consumer Non-Durables,Beverages: Alcoholic
OTC:CMSQF,CMSQF,22.66,-1.0912265386294195,-0.25,386,13106251183.864626,21.596694355446026,Commercial Services,Miscellaneous Commercial Services
NASDAQ:WYNN,WYNN,125.765,0.2910685805422607,0.3649999999999949,500448,13076608703.634647,37.10100890908018,Consumer Services,Casinos/Gaming
NYSE:HRL,HRL,23.745,-0.10517458981909372,-0.02499999999999858,1016162,13059712570.407866,17.313160772876415,Consumer Non-Durables,Food: Meat/Fish/Dairy
NASDAQ:RGTI,RGTI,40.275,1.7173885591615097,0.6799999999999997,52737921,13055752267.370249,,Electronic Technology,Computer Processing Hardware
OTC:LSRCF,LSRCF,144.63,-4.886229120084182,-7.430000000000007,5033,13042432205.197384,22.22520654974962,Electronic Technology,Electronic Equipment/Instruments
OTC:TIAJF,TIAJF,0.666,14.041095890410974,0.08200000000000007,101000,13032439145.467339,137.89507923687287,Communications,Wireless Telecommunications
NYSE:MGA,MGA,46.215,0.31473844150206887,0.14500000000000313,199564,13022406475.69265,10.672606900568383,Producer Manufacturing,Auto Parts: OEM
NYSE:UNM,UNM,76.425,0.019630938358854298,0.015000000000000568,186801,13016189411.608755,9.146122546673048,Finance,Multi-Line Insurance
NYSE:UNMA,UNMA,24.2116,-0.2406262875978529,-0.0583999999999989,10837,13013634713,2.8975107707036862,Finance,Multi-Line Insurance
NYSE:RBC,RBC,411.17,0.950159587527622,3.8700000000000045,41774,12977592732.795115,51.71234168857139,Producer Manufacturing,Metal Fabrication
OTC:SNROF,SNROF,52.506,-2.5501113585746147,-1.3740000000000023,100,12963970631.74177,41.04459247677877,Retail Trade,Specialty Stores
NASDAQ:LITE,LITE,182.08,8.05934718100891,13.580000000000013,2183095,12911764392.602966,772.1798134011875,Producer Manufacturing,Electrical Products
NYSE:CACI,CACI,586.945,0.4062815402774689,2.375,102428,12909149519.247053,25.91952271813963,Technology Services,Information Technology Services
NYSE:ALLY,ALLY,41.935,2.230619210141392,0.9149999999999991,696647,12907930487.80936,25.28489599035273,Finance,Regional Banks
NYSE:BLD,BLD,458.48,1.9614820086287403,8.819999999999993,69634,12901090968.252277,22.588226020209586,Industrial Services,Engineering & Construction
NYSE:JHX,JHX,22.475,2.159090909090916,0.4750000000000014,869261,12869163216.837505,29.30247718383312,Non-Energy Minerals,Construction Materials
OTC:ACRFF,ACRFF,52.5,12.203462278264588,5.710000000000001,415,12860761363.184078,19.85894356552673,Consumer Services,Hotels/Resorts/Cruise lines
NYSE:EHC,EHC,127.37,0.7514633760480959,0.9500000000000028,105160,12829194191.232477,24.903705152018773,Health Services,Medical/Nursing Services
NYSE:STN,STN,112.16,0.23235031277925905,0.2599999999999909,28208,12793753665.632925,39.8867722077677,Industrial Services,Engineering & Construction
NYSE:MP,MP,72.025,5.222790357925497,3.575000000000003,6325918,12755505380.533966,,Non-Energy Minerals,Other Metals/Minerals
NYSE:IEX,IEX,168.75,0.2256934133159087,0.37999999999999545,83415,12704728950.414267,27.23839039271706,Producer Manufacturing,Industrial Machinery
NYSE:DOCS,DOCS,67.76,2.2792452830188754,1.5100000000000051,165241,12692794005.09585,58.16808309726157,Technology Services,Packaged Software
NYSE:SNX,SNX,155.64,1.447008212749315,2.219999999999999,154250,12674986970.95659,16.886921424386433,Distribution Services,Electronics Distributors
OTC:ALBHF,ALBHF,0.7856,4.011650999602806,0.030299999999999994,1500,12663365289.722225,63.75489553765235,Technology Services,Information Technology Services
OTC:OCLCF,OCLCF,98.62,-2.7895515032035467,-2.8299999999999983,168,12642110079.342789,30.89020027657027,Technology Services,Packaged Software
OTC:LUNMF,LUNMF,14.738,0.5320600272851256,0.0779999999999994,8247,12622632724.920763,,Non-Energy Minerals,Other Metals/Minerals
NYSE:RGA,RGA,190.75,0.5270092226613966,1,78343,12607382811.997364,16.596914670541455,Finance,Life/Health Insurance
NASDAQ:SAIL,SAIL,22.63,1.7993702204228457,0.3999999999999986,431064,12596656917.385517,,Technology Services,Packaged Software
NYSE:QXO,QXO,18.695,2.158469945355189,0.3949999999999996,1711101,12592140871.964483,,Distribution Services,Wholesale Distributors
OTC:LYSCF,LYSCF,12.5,-1.419558359621449,-0.17999999999999972,44999,12581281841.898268,2236.363994181875,Non-Energy Minerals,Other Metals/Minerals
OTC:AZRGF,AZRGF,103.5,9.096658585432692,8.629999999999995,138,12551730063.307493,26.080481206619556,Finance,Real Estate Development
NYSE:RZC,RZC,25.662,0.20304568527918626,0.0519999999999996,5922,12541289062,,Finance,Life/Health Insurance
NYSE:RZB,RZB,24.975,0.1403368083400166,0.03500000000000014,3156,12541289062,2.1730429562085076,Finance,Life/Health Insurance
NYSE:SOLV,SOLV,72.16,-0.15220700152206926,-0.10999999999999943,247795,12511663219.652967,33.23967018287346,Health Services,Medical/Nursing Services
NYSE:EVR,EVR,322.9,1.6303663603172445,5.17999999999995,71092,12463290486.426409,29.368428711754646,Finance,Investment Banks/Brokers
NYSE:ALB,ALB,105.8,8.668857847165159,8.439999999999998,2615686,12450854071.372225,,Process Industries,Chemicals: Specialty
OTC:ZEGLF,ZEGLF,16.35,-0.7285974499089098,-0.11999999999999744,500,12413081473.407406,,Finance,Financial Conglomerates
NASDAQ:ROIV,ROIV,18.155,0.193156732891833,0.03500000000000014,2632078,12397719197.227924,,Health Technology,Pharmaceuticals: Major
OTC:OSCUF,OSCUF,11.9625,-2.346938775510201,-0.28749999999999964,76,12390226547.239988,28.741292394800105,Finance,Investment Banks/Brokers
NYSE:ATI,ATI,89.76,0.23450586264657505,0.21000000000000796,433006,12371811764.77588,31.027688478689207,Non-Energy Minerals,Other Metals/Minerals
NYSE:AMH/PH,AMH/PH,24.345,-0.1189792401739555,-0.028999999999999915,477,12347605677,21.9048047507648,Finance,Real Estate Investment Trusts
NYSE:AMH/PG,AMH/PG,24.25,-0.20617199106176715,-0.05010000000000048,8384,12347605677,21.819326974986506,Finance,Real Estate Investment Trusts
NYSE:QXO/PB,QXO/PB,54.4228,1.5729749906681672,0.842800000000004,2263,12326086010,,Distribution Services,Wholesale Distributors
OTC:AKZOF,AKZOF,72,1.4191639961967717,1.0074999999999932,250,12315000741.41145,186.83939816787776,Process Industries,Industrial Specialties
NYSE:CNA,CNA,45.47,0.11008366358431783,0.04999999999999716,66877,12307155481.718185,14.128577199142404,Finance,Multi-Line Insurance
OTC:ACXIF,ACXIF,225,-0.5305039787798359,-1.1999999999999886,14,12295562839.370079,12.500217225997128,Industrial Services,Engineering & Construction
OTC:POAHF,POAHF,40.505,1.8993710691823964,0.7550000000000026,461,12253027095.249119,,Consumer Durables,Motor Vehicles
NASDAQ:EXAS,EXAS,64.675,-0.2698535080956009,-0.17499999999999716,505982,12244212961.043947,,Health Technology,Medical Specialties
NYSE:CDE,CDE,19.015,0.18440463645943173,0.03500000000000014,4196684,12221238706.895153,48.756410256410255,Non-Energy Minerals,Precious Metals
NASDAQ:VTRS,VTRS,10.455,1.4064015518913633,0.14499999999999957,1668803,12189192991.073715,,Health Technology,Pharmaceuticals: Major
OTC:CHEOF,CHEOF,185.25,1.329176238923535,2.430000000000007,25,12115050957.841036,47.52433826159635,Health Technology,Medical Specialties
NYSE:BJ,BJ,91.66,-1.9364501979244702,-1.8100000000000023,946016,12076514253.210655,21.04755562699488,Retail Trade,Specialty Stores
NYSE:SF,SF,117.65,0.9178246697546812,1.0700000000000074,127382,12020701699.821156,20.759078236934045,Finance,Investment Managers
OTC:OBYCF,OBYCF,17.1,-5.052748473070516,-0.9100000000000001,253,12011490252.687014,12.740879717362603,Consumer Durables,Homebuilding
OTC:SWGAF,SWGAF,229.4,21.337141648154027,40.34,222,11917080669.904064,157.06395622387905,Consumer Durables,Other Consumer Specialties
OTC:KPCPF,KPCPF,5,0,0,1000,11912634940.389973,,Finance,Regional Banks
NYSE:SFB,SFB,22.0116,0.0072694229895494036,0.0015999999999998238,7393,11911376151,3.883897377986379,Finance,Investment Managers
NYSE:SF/PC,SF/PC,24.87,0.6059821522479697,0.1498000000000026,2050,11911376151,4.388255637505735,Finance,Investment Managers
NYSE:SF/PB,SF/PB,24.78,0.36411355158545367,0.08990000000000009,102,11911376151,4.372375339661926,Finance,Investment Managers
NYSE:SF/PD,SF/PD,18.64,0.43103448275863065,0.08000000000000185,6324,11911376151,3.28898613120655,Finance,Investment Managers
NYSE:BAX,BAX,23.19,0.8699434536755235,0.20000000000000284,1052858,11910871630.524143,,Health Technology,Medical Specialties
NYSE:BEN,BEN,22.76,0.3970004411116006,0.08999999999999986,1497674,11816889519.761799,43.643336529242575,Finance,Investment Managers
NASDAQ:PAA,PAA,16.735,-0.5053507728894224,-0.08500000000000085,1344044,11769799646.397446,18.503980539584255,Industrial Services,Oil & Gas Pipelines
OTC:WHGRF,WHGRF,0.9139,0.9053770564204588,0.008200000000000096,380,11725538114.461494,7.313784984164805,Consumer Non-Durables,Food: Meat/Fish/Dairy
NYSE:JEF,JEF,56.815,3.4881602914389784,1.9149999999999991,655034,11719815795.057013,19.571807502841985,Finance,Investment Banks/Brokers
OTC:DAIUF,DAIUF,31,-5.444563062376076,-1.7849999999999966,100,11719752075.19601,21.209848589906585,Producer Manufacturing,Industrial Machinery
OTC:RNSDF,RNSDF,40.34,11.52889134641969,4.170000000000002,500,11681619256.330507,,Consumer Durables,Motor Vehicles
NYSE:PAYC,PAYC,201.63,0.6891385767790239,1.3799999999999955,81127,11669698523.479252,27.2775237425255,Technology Services,Packaged Software
NASDAQ:MANH,MANH,192.875,-0.9271625231148587,-1.8050000000000068,186455,11662879551.659773,54.81583584380151,Technology Services,Packaged Software
NYSE:WTRG,WTRG,41.5,0.48426150121066064,0.20000000000000284,336904,11639449110.653757,17.752491765410447,Utilities,Water Utilities
OTC:AEGOF,AEGOF,7.45,-6.874999999999998,-0.5499999999999998,530,11597960021.975367,7.584041401919276,Finance,Multi-Line Insurance
NYSE:CCK,CCK,99.5974,0.6339294735778462,0.6273999999999944,359745,11590706837.259281,12.324580507845367,Process Industries,Containers/Packaging
NASDAQ:TXRH,TXRH,174.34,-1.1621974034809133,-2.049999999999983,200613,11584998836.5074,26.58918984870669,Consumer Services,Restaurants
NYSE:MLI,MLI,104.225,0.014394012090970703,0.015000000000000568,164667,11570395873.491268,15.572006992275625,Producer Manufacturing,Metal Fabrication
NASDAQ:RMBS,RMBS,107.535,5.831118984351931,5.924999999999997,814055,11570101359.406553,50.88968813591406,Electronic Technology,Semiconductors
NYSE:HII,HII,294.715,1.594332793271054,4.625,105934,11564802449.560808,22.072723187537445,Electronic Technology,Aerospace & Defense
OTC:AOMFF,AOMFF,25,1.6260162601625958,0.3999999999999986,60,11550749570.707071,75.99001655320927,Producer Manufacturing,Trucks/Construction/Farm Machinery
OTC:UNCHF,UNCHF,6.31,-0.9419152276295211,-0.0600000000000005,12552,11534960658.043169,19.00996188402019,Consumer Non-Durables,Household/Personal Care
NYSE:RVTY,RVTY,99.2,1.6705954699190426,1.6300000000000097,608559,11514399744.249258,42.09097080787509,Health Technology,Medical Specialties
OTC:TDHOF,TDHOF,22.43,-14.552380952380952,-3.8200000000000003,100,11499784608.763618,12.943350543838221,Finance,Life/Health Insurance
OTC:SNPTF,SNPTF,10.5,-7.079646017699121,-0.8000000000000007,10000,11469399615.544239,25.475032012107192,Electronic Technology,Electronic Components
NYSE:ALB/PA,ALB/PA,47.2,6.8356722498868345,3.020000000000003,25757,11457610136,,Process Industries,Chemicals: Specialty
NYSE:RNR/PG,RNR/PG,17.05,0.4714201532115607,0.08000000000000185,23938,11448386520,0.4349401032631987,Finance,Property/Casualty Insurance
NYSE:RNR/PF,RNR/PF,23.6972,0.4544298431538739,0.10719999999999885,5675,11448386520,0.6045080712638518,Finance,Property/Casualty Insurance
NYSE:SCI,SCI,81.545,0.3013530135301409,0.24500000000000455,134911,11435872921.373617,22.136109452196102,Consumer Services,Other Consumer Services
OTC:SNCAF,SNCAF,68.93,0.4078659868900235,0.28000000000000114,223,11424610660.601269,6.423375188818274,Industrial Services,Engineering & Construction
NASDAQ:STRL,STRL,375,5.992085924250986,21.19999999999999,235596,11407435977.600338,40.771505610159174,Industrial Services,Engineering & Construction
NYSE:QBTS,QBTS,33.32,7.276239536381203,2.2600000000000016,41817577,11396051678.390215,,Electronic Technology,Computer Processing Hardware
NYSE:RNR,RNR,242.085,-0.47483966452886084,-1.1550000000000011,113747,11394025039.854465,6.1755117242505255,Finance,Property/Casualty Insurance
NYSE:BAH,BAH,92.3474,-7.919633064114081,-7.942600000000013,4570567,11381695970.763103,11.34112763579648,Commercial Services,Miscellaneous Commercial Services
NYSE:GNRC,GNRC,193.625,2.425412611087605,4.585000000000008,233713,11361130240.046417,32.159347595003986,Producer Manufacturing,Electrical Products
OTC:SKSBF,SKSBF,27.55,-0.5415162454873594,-0.14999999999999858,1979,11338006070.37415,17.603509466317565,Industrial Services,Engineering & Construction
NASDAQ:JKHY,JKHY,155.8419,0.07828153095299947,0.12190000000001078,163112,11324281619.932013,24.976664796858724,Technology Services,Packaged Software
NYSE:AYI,AYI,369.52,-0.22141815628881384,-0.8199999999999932,33022,11323878434.507318,29.496471790287046,Producer Manufacturing,Electrical Products
NASDAQ:IONS,IONS,71.02,-0.6713286713286769,-0.480000000000004,900747,11319965535.02881,,Health Technology,Pharmaceuticals: Major
NYSE:HIMS,HIMS,49.99,3.0934213239843267,1.5,8285153,11298718971.005156,62.56570713391739,Health Services,Medical/Nursing Services
OTC:SVTRF,SVTRF,37.5,8.632676709154104,2.979999999999997,213,11289250731.468283,37.995295270558415,Utilities,Water Utilities
OTC:CHJTF,CHJTF,0.98,-10.909090909090919,-0.1200000000000001,16000,11273186966.445797,21.29899761049154,Health Technology,Biotechnology
NYSE:WMS,WMS,144.88,2.00661832007322,2.8499999999999943,94464,11264797931.460678,26.155401502021952,Producer Manufacturing,Miscellaneous Manufacturing
OTC:CRERF,CRERF,15.49,2.9051266550187043,0.43730000000000047,286,11259018363.04828,30.694485056676285,Retail Trade,Specialty Stores
NYSE:PCOR,PCOR,74.95,1.9866648523608765,1.460000000000008,145592,11256949643.033749,,Technology Services,Packaged Software
OTC:AAFRF,AAFRF,3.084,2.8000000000000025,0.08400000000000007,175,11245426792.484375,31.640894316950657,Communications,Wireless Telecommunications
OTC:HGMCF,HGMCF,17.75,-12.776412776412782,-2.6000000000000014,120,11197720060.211838,13.869276559781817,Non-Energy Minerals,Precious Metals
NYSE:KRMN,KRMN,84.56,3.1345286010489177,2.5700000000000074,307768,11189184683.172096,,Electronic Technology,Aerospace & Defense
NASDAQ:SWKS,SWKS,75.335,-0.5806664467172707,-0.44000000000001194,375049,11181790949.413391,30.016335963024943,Electronic Technology,Semiconductors
NASDAQ:PEGA,PEGA,65.7075,0.11045935857391773,0.0724999999999909,912533,11152059819.82913,44.526326489123804,Technology Services,Information Technology Services
NYSE:AFGB,AFGB,22.69,0.44267374944666416,0.10000000000000142,4206,11141502749,2.489412590788406,Finance,Property/Casualty Insurance
NYSE:AFGE,AFGE,18.2,0.11001100110010767,0.019999999999999574,916,11141502749,1.996796348715248,Finance,Property/Casualty Insurance
NYSE:AFGC,AFGC,19.9998,0.2998996990972878,0.05979999999999919,2455,11141502749,2.194259759067869,Finance,Property/Casualty Insurance
NYSE:AFGD,AFGD,21.9387,0.13099041533546604,0.028700000000000614,665,11141502749,2.4069843986571,Finance,Property/Casualty Insurance
OTC:KWHIF,KWHIF,66.29,3.1590413943355133,2.030000000000001,1000,11100812579.49616,20.811294113218228,Consumer Durables,Motor Vehicles
NYSE:CR,CR,192.86,0.32251352476071815,0.6200000000000045,82681,11098484008.23325,36.38593313712173,Electronic Technology,Aerospace & Defense
NASDAQ:COKE,COKE,127.73,0.01566048077676786,0.020000000000010232,87428,11097936372.057161,21.273441923986542,Consumer Non-Durables,Beverages: Non-Alcoholic
NYSE:W,W,85.5889,2.9702839268527317,2.4688999999999908,1114177,11097537146.425413,,Retail Trade,Specialty Stores
NASDAQ:POOL,POOL,296.925,-1.1271685924544608,-3.384999999999991,235423,11080649560.51963,27.086260057287774,Distribution Services,Wholesale Distributors
NASDAQ:MBLY,MBLY,13.474,-4.371894960965221,-0.6159999999999997,5291764,11065845330.9198,,Technology Services,Packaged Software
OTC:MLSPF,MLSPF,8.768,8.622398414271576,0.6960000000000015,572,11058025507.25561,26.058532790478935,Electronic Technology,Aerospace & Defense
NYSE:AFG,AFG,132.565,-0.7747005988023927,-1.0349999999999966,47719,11055189460.487911,14.54424769051851,Finance,Property/Casualty Insurance
NYSE:ELAN,ELAN,22.24,2.1589343132751444,0.46999999999999886,1172555,11049136702.30225,25.484129712386842,Health Technology,Biotechnology
NYSE:PNW,PNW,92.455,-0.11343993085566549,-0.10500000000000398,170443,11041645041.291649,19.047177585496495,Utilities,Electric Utilities
NYSE:PAG,PAG,166.9,0.6452391002834186,1.0699999999999932,58240,11022805901.415907,11.623129261175684,Retail Trade,Specialty Stores
NYSE:GL/PD,GL/PD,16.8421,0.07189542483660263,0.012100000000000222,5058,10992180136,1.2197967741701852,Finance,Multi-Line Insurance
NYSE:SJM,SJM,102.83,0.23394092991519144,0.23999999999999488,230694,10970434382.95331,,Consumer Non-Durables,Food: Specialty/Candy
NASDAQ:HAS,HAS,78.105,0.21170130869900727,0.16500000000000625,1828063,10952863187.474789,,Consumer Durables,Recreational Products
NYSE:WCC,WCC,225.07,2.4582328037510837,5.400000000000006,153445,10952517378.72741,17.62200421230651,Distribution Services,Wholesale Distributors
OTC:AHKSF,AHKSF,8.05,7.908847184986604,0.5900000000000007,1,10942176721.191303,13.194172887263946,Process Industries,Chemicals: Major Diversified
NYSE:SMR,SMR,38.39,2.2097976570819973,0.8299999999999983,14888159,10936421541.722044,,Producer Manufacturing,Electrical Products
NYSE:SWK,SWK,70.64,0.3409090909090836,0.23999999999999488,328763,10934524889.186363,22.39908678694866,Consumer Durables,Tools & Hardware
NYSE:GL,GL,134.95,-0.5526897568165071,-0.75,175701,10931427482.33751,9.773815300601855,Finance,Multi-Line Insurance
OTC:BYDIF,BYDIF,4.85,-8.490566037735853,-0.4500000000000002,1405,10928042660.320818,17.733293171994735,Electronic Technology,Electronic Production Equipment
OTC:STBBF,STBBF,92.25,3.651685393258427,3.25,4100,10905977676.78125,11.172334419126715,Industrial Services,Engineering & Construction
OTC:CTPVF,CTPVF,22.46,13.03472571716155,2.59,1260,10894257130.579956,7.664258461906863,Finance,Real Estate Development
OTC:GPAEF,GPAEF,21.5475,-5.7336349040383965,-1.3106000000000009,190,10887465905.993383,20.10641427647886,Transportation,Other Transportation
OTC:KGTFF,KGTFF,0.7703,2.9812834224598914,0.022299999999999986,316,10884109933.970516,,Finance,Major Banks
OTC:CCOEF,CCOEF,26,-2.2004889975550155,-0.5850000000000009,400,10874112792.971697,28.13138709551675,Technology Services,Packaged Software
NASDAQ:AKAM,AKAM,75.79,1.5815574319796366,1.1800000000000068,493028,10867189299.09476,26.87112214146428,Technology Services,Data Processing Services
OTC:MAKSF,MAKSF,5.37,19.068736141906882,0.8600000000000003,2400,10828490027.025225,29.67848583349706,Retail Trade,Department Stores
NASDAQ:DRS,DRS,40.6749,0.35751295336787514,0.1448999999999998,127447,10824551578.349949,43.71764832330181,Electronic Technology,Aerospace & Defense
NYSE:DAY,DAY,68.505,0.007299270072986062,0.0049999999999954525,318363,10822960029.422625,225.64229249011856,Technology Services,Packaged Software
OTC:NWOEF,NWOEF,6.61,42.42749018629343,1.969042,200,10809255791.331696,29.478101583500294,Consumer Services,Other Consumer Services
OTC:ZJLMF,ZJLMF,7.6,1.3333333333333286,0.09999999999999964,300,10805775853.365768,,Consumer Durables,Motor Vehicles
OTC:CRHKF,CRHKF,3.33,-2.346041055718477,-0.08000000000000007,300,10803109416.536667,13.561749854257007,Consumer Non-Durables,Beverages: Alcoholic
NYSE:OC,OC,129.035,0.314856565342456,0.40500000000000114,197229,10790882078.40391,34.02373104812129,Process Industries,Containers/Packaging
NYSE:FDS,FDS,288.09,0.43578301492121047,1.25,263019,10790792684.315367,18.51918515328195,Technology Services,Data Processing Services
NASDAQ:ENSG,ENSG,187.01,0.8847170523817156,1.6399999999999864,218488,10790506107.258562,33.761192952050834,Health Services,Medical/Nursing Services
NYSE:CNM,CNM,54.68,0.38553332109418187,0.21000000000000085,437330,10749348951.665136,24.343335410916215,Distribution Services,Wholesale Distributors
OTC:ELEEF,ELEEF,26.77,0.6580184245158892,0.1750000000000007,14085,10738689933.532335,26.09663632197498,Finance,Finance/Rental/Leasing
OTC:TKCOF,TKCOF,64.63,4.225124979841957,2.6199999999999974,200,10733417191.010092,32.029344122850816,Consumer Services,Movies/Entertainment
OTC:CPYYF,CPYYF,2.32,0,0,2000,10732312150.190367,,Utilities,Gas Distributors
NYSE:AIZ,AIZ,212.525,0.4466395689573651,0.9449999999999932,42212,10723843579.334766,15.386759531428737,Finance,Property/Casualty Insurance
OTC:DNGFF,DNGFF,2.6,11.111111111111121,0.26000000000000023,850,10698425389.370165,19.134185466923803,Producer Manufacturing,Electrical Products
NYSE:DTM,DTM,105.3,-0.6416304963200667,-0.6800000000000068,218654,10697691263.45537,28.307212559477403,Industrial Services,Oil & Gas Pipelines
NYSE:AVTR,AVTR,15.67,1.3583441138421672,0.20999999999999908,2801136,10682845588.132599,15.561072492552137,Health Technology,Medical Specialties
NYSE:AIZN,AIZN,20.6131,0.4292326431181522,0.08810000000000073,2163,10676159626,1.4923835449819722,Finance,Property/Casualty Insurance
NYSE:QGEN,QGEN,49.185,-0.3343465045592688,-0.16499999999999915,157404,10651306519.143467,28.786725974482035,Health Technology,Medical Specialties
NYSE:NCLH,NCLH,23.5558,0.3228279386712137,0.07580000000000098,3375412,10645739809.760324,16.95515727344706,Consumer Services,Hotels/Resorts/Cruise lines
NYSE:FHN,FHN,20.96,1.9455252918288042,0.40000000000000213,4803325,10642389830.568096,12.667714251178532,Finance,Regional Banks
NASDAQ:AGNCZ,AGNCZ,25.46,0.1967729240456541,0.05000000000000071,27135,10628024284,38.675375968403465,Finance,Real Estate Investment Trusts
NASDAQ:AGNCO,AGNCO,25.2,-0.2770083102493086,-0.07000000000000028,12958,10628024284,38.28041926173477,Finance,Real Estate Investment Trusts
NASDAQ:AGNCN,AGNCN,25.7,-0.07776049766718342,-0.019999999999999574,2461,10628024284,39.039951389943795,Finance,Real Estate Investment Trusts
NASDAQ:AGNCL,AGNCL,24.65,0.26438885499287257,0.06499999999999773,2619,10628024284,37.44493392070484,Finance,Real Estate Investment Trusts
NASDAQ:AGNCM,AGNCM,24.69,-0.02024701356549506,-0.004999999999999005,2532,10628024284,37.50569649096157,Finance,Real Estate Investment Trusts
